z_pop,b,rho,phi,slope_T,slope_A,size,complete,pre_share,vacancy,rv_share,carbon,GFA_Mm2,carbon_kt,upfront_kt,RV_units,households_2050_M,S_2050
-0.5229991835243051,3.3545568337317347e-07,0.7877963071718393,0.8847053627454894,-0.005927830902875684,0.023971170194791815,1.013340885708392,0.9344913195957658,0.8040934666489444,0.0546485921774279,0.05279981768836281,0.25500958640967386,72.58138783961574,27118.552588036342,20274.945784281274,31894.417548364803,2.591267729747524,2.501282261119941
-1.3314016630316263,3.5568309811829957e-07,0.8797429853934521,0.8986182499491213,0.014202113732017737,-0.008985145905757124,0.9316869059119919,0.9303035581939558,0.7569739708078497,0.055206686857064764,0.055228638442390315,0.44688252107528714,68.8782141740353,26060.186025458286,19300.642754937,35001.335759641974,2.627761590679251,2.3773185782552195
0.0453821902725088,4.222601681572931e-07,0.9048691669870742,0.7478597237128131,-0.007479327229753233,0.004253942359965948,1.1343682417284107,0.9263085517248824,0.7552361708862276,0.0658790668852757,0.05156471721714415,0.8726544829879899,102.21660472677681,42515.08908206842,31143.215254904368,37025.67420469869,2.6804566469463245,2.4782551697915483
-1.6381892694332927,5.952740018561687e-07,0.8011381968377153,0.7585398935885664,-0.011294261671711877,-0.014094479843456964,0.9564154939122248,0.9302032250953878,0.7294237753989609,0.061998221747114744,0.07316399095698767,0.3219982955956673,68.433002795479,26126.762954295016,19411.65750287812,42649.53671539397,2.565228490856589,2.4004218018736627
0.32412808930252573,3.7102027562730385e-07,0.7743883525501517,0.7604740635071671,-0.01203462671506522,0.0002414750553259449,0.9849257442383398,0.9268854912749594,0.7363757820297536,0.05880235269428076,0.07132655840951801,0.65061397448473,77.42141464422996,29292.43460126097,21867.1903168889,45705.6012268276,2.6304686651518168,2.555134969004937
0.6726839061081813,3.5060505195020694e-07,0.7289491527591024,0.6478184883398421,-0.01535227582952084,-0.015827937078790214,0.8667093542336933,0.9381355516761392,0.7965025273205599,0.06185383822160893,0.07093600675283358,0.4820952938278162,74.65291487987716,27836.351036814176,20681.76988583618,48583.190585950666,2.6445300642101466,2.5785945564271855
0.2614923732433292,2.863806167501106e-07,0.9158173355818378,0.6581855077191973,0.0005896180861645899,-0.0016305717126655673,1.0750896528638174,0.9527503611823986,0.7559974449128454,0.060645799490496866,0.058396879042238684,0.731578514965923,104.5510149423401,42289.38491031329,30165.895848214677,44786.494606164706,2.716186137282613,2.46801844660843
-0.24733992067316324,5.631377332297179e-07,0.653835792634746,0.7460781376094222,-1.54397407153424e-05,0.01372522591335718,0.9714873258653147,0.9558269731522566,0.7964231986205224,0.061489049312581,0.06399518651730496,0.006089314739571341,75.19421075220559,28004.173236207625,20833.595543737367,40074.658902517556,2.5749906452253226,2.5475119397422943
-0.3458217876046575,3.629124944336443e-07,0.7342495024561836,0.6919446049305662,-0.0022148812455440544,0.0445217491831634,1.069755965411635,0.9403750991434126,0.812248190384095,0.05544457763191282,0.05860218162949606,0.43757463247286876,81.68680569420168,31082.48200026897,22788.99148269046,35546.92692411508,2.5850291391638245,2.5267940352453695
0.16840332106964478,4.2029903574740855e-07,0.7732107939111585,0.8075513073040549,-0.03795214059403851,0.034614179080612165,1.0116669716851403,0.9447585717594363,0.7137363525532928,0.053834584650806754,0.07389501572166149,0.7895809845402535,77.16880466415097,28763.757777668943,21235.696764212356,46431.81246423946,2.619141728887308,2.549473721964751
-0.2945197005553393,4.181820346315977e-07,0.6917109241557714,0.7680875202505084,0.004967459554249468,-0.011557158356991263,0.9118391673657367,0.9213990015843794,0.7228033944278126,0.0551622249077205,0.051073363364635326,0.9217478073950715,64.51296950548961,25094.395426999457,18673.150094284036,29020.408489146434,2.579234963207436,2.5381221846844024
1.4686453081211845,3.2685383882010894e-07,0.6880803544111563,0.7504936695335607,0.004397429152759783,-0.015147021070682103,0.9478878080448417,0.9282134163468467,0.7766120195849989,0.06206978506580952,0.0699874528320464,0.20613750723238278,85.09168791431065,34807.417784327015,25277.091771095987,51220.53239308063,2.6995693009155235,2.6156296690410903
-0.5633187405228177,4.2548373858093e-07,0.7660825875535294,0.7769046229890185,0.014359844325755725,0.013664706538435285,1.020480070883302,0.9335687825631802,0.719214002495514,0.06748745038144498,0.05583756023908061,0.6886934373421711,77.69972384009195,28943.93225450404,21246.985748493156,34546.502463490535,2.5818595820641432,2.5059594334749216
-0.9026056325073774,4.0293283563018477e-07,0.6990788747295501,0.7583854285163059,0.02109366177237831,-0.056865549471639486,1.0035579861439252,0.9316650050070363,0.7718290642166107,0.06747577061116729,0.06110494941836961,0.16803432656405864,72.17768342166467,26851.269407048578,19870.50318073572,35677.31479266683,2.544342001106507,2.504370487595178
-0.10633057671590858,3.1822618587731166e-07,0.9446519836454855,0.6875390964206005,-0.004792041348030184,-0.02197704415663208,1.0743397840213993,0.9312233844403198,0.7527408586320069,0.06432231842126776,0.050548457188473395,0.2501853484640735,109.71723552313843,47202.24641098314,34590.65689537837,40532.93789862976,2.758702777095004,2.39238770977071
-0.08932893448856166,3.72107005370898e-07,0.6782227922499271,0.7718341112624868,0.0077466670708405145,0.019939649326495057,1.0275153196076885,0.958144810259291,0.7534820011086473,0.06317984988041396,0.05781214486494121,0.2867334568972003,81.47243036594348,30893.97005760846,23074.361247614073,37216.22541800201,2.5901685349651067,2.549918074444965
0.028545563109690617,3.4318960159720844e-07,0.7158501956284627,0.8614153926218087,-0.004629989676953203,-0.021393749716120722,1.0150248535746167,0.9254739403432175,0.7386212205231988,0.07718187027248444,0.04731227319355851,0.2695141971045376,81.69794124039535,32036.620557316917,23524.502392977734,31533.229801563924,2.6037235632125406,2.549473137871384
-1.0573402028432306,4.0682178065312427e-07,0.7896929068603515,0.7929053811275459,0.008663319448305364,-0.00595955768736769,0.8964416275559913,0.921050572526069,0.7152773811830976,0.054519812247477054,0.06261543624981637,0.481792338417498,60.237808724095785,23130.259823478777,17156.84234740978,34501.60902647767,2.5660490441408883,2.465613942446145
-0.21364071561850567,4.3785168464829206e-07,0.812348662284029,0.7306885344987665,0.009500766739392225,-0.007203026045660278,0.9867551062256127,0.9585054534891599,0.7399765668330405,0.06195862043797652,0.05335447533317182,0.7002263916916903,82.11343419471889,31580.49453458215,22832.923910278514,35423.04298626097,2.613608740373285,2.5135341789135324
-0.7144208250604578,4.5300572976672016e-07,0.7746603625868399,0.8322957209589805,0.03149718095351606,0.028674336839986807,1.0889876217352807,0.9589928959931017,0.7881974341104515,0.062308930816623045,0.0699442757129626,0.020435808707585063,81.30432257492156,30810.019720116907,22522.5677187265,44339.00534225278,2.5779314558605657,2.493010788833317
1.7683265756967241,3.575320602762618e-07,0.6360984304907852,0.6795721828165012,0.00640971367097713,-0.02307301830189816,1.0103865276436839,0.9574118230302984,0.764972526444841,0.06768986522800247,0.056435544586704744,0.21856671054260496,101.71816628449747,38733.7141749405,28148.055491841515,44915.754410601,2.7171007215673213,2.632278587030431
-0.4604920989892603,3.74826200171626e-07,0.6854517518503468,0.7477604850710413,0.007852189479939762,0.013108800516622776,0.9666258033724865,0.9567034729255635,0.7642555119333201,0.06375139264481017,0.058099195579294105,0.20061260114494653,74.64688188807203,29169.271312886394,21585.043794270623,36159.51266672352,2.5686616987569897,2.530209848814855
-0.9912369236737381,5.098936351260208e-07,0.8016616251757233,0.7322419273685606,-0.018179991450843435,-0.03941524186651068,1.0105936279627976,0.9576751201009391,0.8069902442604482,0.07188605017245457,0.05317637754188111,0.16829937908156017,85.18754927432414,31866.061323427253,23119.681184995236,35464.47053429658,2.5804533891867467,2.459315259274672
0.7242872569266133,3.8955612650561036e-07,0.7532080566660352,0.6926863017435829,-0.002501332623448712,0.0011005677024681622,1.049778391127141,0.9216872187969524,0.7243411266688351,0.06681596107516641,0.073148636452208,0.354272065533545,88.06830773026458,32036.53586597907,23140.20114745353,49454.70114685708,2.6473160727600007,2.5817903437840153
0.3366066336170444,4.0776946026181297e-07,0.7149869080818346,0.7215699068609901,-0.0022313262854721364,-0.01867765101284847,0.9544150130591594,0.9432156140023588,0.7843654538921729,0.07267104322162704,0.05098374071406122,0.4617752230811009,83.66429093257904,34569.494621896956,25643.482961111473,35380.84224019554,2.619442054109261,2.5672298407916245
0.11405225977947969,3.279211905214154e-07,0.6565357832422526,0.8122673394512804,-0.02644014398799354,-0.007419457597949161,0.9652983041110458,0.9561202531414358,0.7751786935265731,0.07156431117567713,0.07437592456109085,0.8235991635591062,79.62088176913578,31099.379839753736,22443.267764893437,50776.50481308729,2.601750172059821,2.5606442409441263
-0.1800135978835599,4.223425855022035e-07,0.6725611295989391,0.7791749554221201,-0.01621615164212208,0.01425930815055354,0.9607093953405125,0.921718139094001,0.7843365912550203,0.056651232284036235,0.04840257979368283,0.02495519965549157,70.39368396069447,27656.36612603408,20212.53886741217,28352.557851874142,2.5830567037516157,2.5469630195008963
0.5229199122459469,3.039156256099534e-07,0.7524614924068245,0.8493661342092913,-0.01803747283596382,0.020207210260556392,0.9513657044017257,0.9324797122518812,0.7158920436385658,0.06419806156654162,0.04270570498808847,0.7180381682427796,78.42874816984296,28878.447643578762,21296.90974674988,28723.172406892958,2.6426038505959393,2.56454510123604
-1.0448618580239792,3.5043374466737765e-07,0.5645174291556669,0.7843444003456924,0.0025440300647073338,0.019250681761648937,0.9057268666202579,0.9285709719171227,0.8018058273090064,0.06421649600769325,0.05939096801777603,0.9227272598911171,60.15126846183628,22302.125141444118,16368.023492404982,32158.65492442596,2.5126593150077534,2.5194511554400365
0.6008011897420312,5.345514149688115e-07,0.7783124067493999,0.8342012139451471,0.008930276486698778,-0.004373563002794656,0.9503260541569298,0.9420596291006614,0.735378361731227,0.05769038797296891,0.05969557713960523,0.8615222987184514,74.3009313968712,27811.913938509697,20794.623527123887,38898.80554520238,2.629899192973284,2.5852575709821584
1.537501751827711,5.114159157623971e-07,0.7578394678208876,0.822795963501729,0.0070982111817642695,-0.00934289188548768,1.0117481738067964,0.9432400371011739,0.8116412775333202,0.057451708336433024,0.05903563828568915,0.6138474962123458,87.24761487693962,34613.945731223335,25596.33320013903,42174.404026552846,2.6778156743082344,2.6446941606729197
-0.21787840541168857,2.935653866428138e-07,0.7818525623744562,0.8824193498639346,0.012467862149541507,0.017517012629001044,1.1557186336223102,0.9222145750551536,0.7557075187287525,0.07136917941173551,0.06650251973023154,0.527295092783572,87.27816778324227,33247.16553940535,24574.233777870213,43290.1654239861,2.606394444621197,2.5200294572671433
-0.7810180548526956,4.467092891180938e-07,0.8113570826048858,0.8320414885218541,-0.009759823868395393,-0.008954988124111522,1.0466992122563776,0.9530315933353932,0.7553279375241735,0.0729850305754466,0.05777931885789382,0.7898267854876254,85.17048542932872,33995.861932308675,24690.860309731626,38729.26284364932,2.5916151894342434,2.472359680786219
-1.8011715328053834,4.78960824397037e-07,0.8844122475707825,0.7124737321629975,0.021677186308374168,-0.04581021670843638,0.9950218043279393,0.9234931947530827,0.801028428327518,0.06273401068049227,0.05836937491507163,0.5939866861164812,85.04394740461082,32869.778442921364,24187.03014966973,39874.572287369956,2.652996238190359,2.303108561837912
1.0162766657648865,3.216821600787804e-07,0.8188967306224143,0.804623945718945,0.016487186581046157,-0.020130237830222147,1.0060018840307663,0.921761056746027,0.7952942146384212,0.07490942290272076,0.07243901770164582,0.6068526442104915,90.40225044440653,35017.04747826576,25832.40874474482,54393.50366565096,2.683499702027068,2.580052275326701
-0.45570424943341464,3.742805573343916e-07,0.7089199011224964,0.7484639777841131,0.01193004655727357,-0.031733586959825595,0.9565109879668343,0.9300167091239107,0.7991520951335425,0.06639745070081648,0.049548783464690674,0.8291543691346893,73.58610351539961,27916.577334276866,20646.645681650185,30432.124074542444,2.573233845177336,2.5262428394298553
